"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"NEPHCOST" 29749828.84345 30492096.7868406 31301642.9425284 33165762.4704842 36091738.2128835 38868238.4583504 41250207.0045118 42816699.9279423 44434566.4319178 45547268.3835411 46545840.8778478 47720791.0737648 48175248.3753052 47692200.5404561 47969602.8964587 47055664.9336345 46580281.2057294 45447984.6422272 44611580.4411735 43827422.4396469 42482392.4677127 40946978.8908599 39271985.1251551 37689307.5598484 36589972.9693646 35033773.45066 33441115.8289392 31752432.9470868 29581980.3923719 28230796.6096721 26419216.7573201 24293931.0314472 22600492.5517743 20746285.7011764 18783590.2699204 17271054.6194103 15599692.1806207 14229995.351806 12611602.7780634 11267542.9200449 9927964.29577689 8789048.33607799 7786863.61619094 6912002.50358357 6070991.98356936 5403874.58199674 4750713.37778334 4315468.21930389 3836677.87971736 3358933.24177019 2955237.37308458 2614169.44249546 2353553.54000868 1970383.55529813 1670678.45140505 1453155.77343875 1246571.74175307 1091477.36591101 888661.260897311 708609.684944986 576340.503544198 417604.826454122 297792.022784049 219990.520833502 144523.771839806 113039.147720794 84761.6559790382 66897.1806049613 40347.9567883451 27902.505694731 13408.4532623177 6604.6406548842 4349.25310716885 6382.90360621235 6167.05662435976 4038.06917873461 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 1293191.3127099 1873247.70835555 2442785.34172373 2866360.54093482 3273647.03572318 3710964.62464773 4010305.18544452 4287995.21222255 4502662.44028008 4758895.58846357 4773514.2886963 4934175.6903574 5007041.38976701 4947296.17164124 4960086.94995375 4983527.6461139 4848577.43196693 4780970.50898819 4783935.25704988 4580612.03947813 4421928.43153771 4301313.02848835 4089901.90215265 3920803.63834235 3716234.20171438 3537804.50540923 3352312.6463846 3164252.28651601 2979370.23376099 2798674.03906493 2569587.86554562 2396775.13567821 2227237.70715352 2011071.68392495 1819879.89473784 1640129.13996521 1492546.90601967 1344941.58024466 1191464.59266916 1069587.3241145 968821.851633711 846064.045105208 751639.294527424 676606.351696801 597945.581500183 549269.517228208 473620.908405339 428539.33672093 383976.489878218 346036.601474293 298663.050692396 263656.214577969 226955.053922347 194139.850270026 165608.544833703 142082.292128235 119617.78324953 98065.9520042743 75674.8767827471 61680.5503538728 47878.8598529491 38523.7466843876 30955.123350714 21675.5739299438 15844.6518739682 11367.5612669955 7701.96124956238 5369.56476342373 4343.00864073196 2243.97311055646 1897.29511530432 1083.16322736517 940.267976245461 358.957701869058 221.002636233112 41.5039516434759 0 0 0 0 0 0 0 0 0 0 0
"NEUCOST" 1996223.9327009 4666176.18898897 7324044.48671711 10590952.6016716 13479198.6672858 15705403.7963915 18249862.222965 20363051.3578333 21980246.6511944 23347367.8019026 24118293.2811086 24550365.6672122 24855827.0012128 24924059.8571312 25051215.0782591 24512089.6481893 24479097.6339436 23740101.0278836 23221064.1490691 22975145.8581411 21947679.0509449 21129934.6015294 20569843.651625 19510042.2547457 18565859.9707554 17718941.6146953 17024679.4209452 16063684.1254004 15043694.089899 14012492.8317794 13013533.1518307 11952027.4501561 10907387.1923993 10095471.4593097 9221727.17640788 8368507.91999385 7624183.72779887 6888391.59962427 6255755.97767019 5554540.46951413 4996507.98861561 4480245.35491377 4024088.1877932 3582412.62669414 3202875.08465271 2884496.99927019 2522024.5118347 2239417.54742799 1951145.19467376 1730835.81740491 1495476.04718591 1309333.91801672 1126303.3047746 950419.898654825 822213.932024301 706007.738507714 576138.894779202 484027.324421943 392867.567512617 314524.749602244 236151.023295578 180343.178294471 137925.905371931 104466.830941113 74476.0235018578 54541.5289237084 37406.1070633939 27032.0095125876 16469.069953166 10109.3488303509 6920.01053421246 5064.94484551063 3223.45551614359 1793.64522952953 1024.53608272455 541.579217403665 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 14737561.78026 27969249.2531821 24955771.4140786 24287064.1570258 21430437.0275667 22145397.023793 19194638.6285291 17866208.5819006 15972465.4774611 15208010.2618114 13936645.433922 12773560.781571 11932369.0680977 10808643.7462821 10504630.9840991 9131505.88106206 8302362.93320831 7939276.74166847 6963101.94353155 6262211.53271806 5746654.97507851 5041400.82725306 4609535.09949958 4194341.29520197 3659591.00572735 3157318.91990745 2815521.79350606 2712147.35683993 2313819.15311338 2018270.99370358 1805788.74387266 1574158.89535339 1406594.69201713 1217513.72004009 991479.913879533 851265.233988255 760166.340276806 680390.760252139 576557.628606825 516294.385074084 446397.122048187 356594.352406805 311970.032359336 270551.698732799 240120.418695125 197474.177646614 153475.5285763 125993.083427619 109961.628069893 89695.4549575928 74749.3606874868 71593.0337663604 50671.503560006 41047.5338802827 37524.8027793471 20929.1630262258 20385.3351828078 16521.7056958857 10642.2041635645 9701.85238152297 5986.70212734698 4749.03015114303 3542.45885639886 1422.67242621968 2415.20439972167 1493.90709861495 973.834167822817 287.810476743395 1140.571760491 0 224.253113629056 235.07029791271 94.2775639868899 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OSTCOST" 9892329.51799661 19346247.7054551 27965116.9533065 35588435.6135887 42666285.3786615 48956379.7681785 54133140.2046638 58624529.1271242 62319827.649563 65293069.9610966 67617631.4066847 69267820.1642955 70344638.0382168 70763857.7414261 70762009.1603201 70357844.8277125 69422744.9838071 68152057.9485463 66564932.9174837 64593352.935243 62448195.8493125 60162180.9413568 57630768.5584307 54985138.2249094 52335283.8733069 49659815.4452353 46874578.3076117 44067733.4769952 41274671.4763866 38519307.2700227 35783034.8149991 33189217.5339027 30775004.6045159 28381272.6000967 26098631.5318341 23857760.1243936 21761097.9274826 19831077.2857625 18027336.7929632 16351664.0385368 14791528.8620841 13369394.7237518 12008985.9170437 10798174.1137342 9658012.74549139 8593423.59698238 7637628.40055247 6748239.38597454 5927266.79276877 5212710.42059945 4524165.25032293 3902541.12697749 3354275.82127143 2850415.3713048 2403977.74288921 2020786.24995363 1663176.8382537 1358044.3471957 1099412.26729255 873400.578902948 691403.498877108 535928.526520931 411356.051916804 311224.022562991 224638.542340247 164421.505099154 114050.534424128 80673.9699243322 57139.674334262 40257.9943540118 27672.2581691575 20025.0875443818 9800.53046189479 5712.84536145409 2696.31829513271 1250.14305354868 221.71985056797 66.055932989725 0 0 0 0 0 0 0 0 0
"DEPCOST" 2941931.8438331 5538084.66654531 7822461.86444379 9806970.57839236 11490824.080403 12908067.1850806 14083191.5723287 15014039.2535587 15722352.8114203 16228319.2481161 16534894.1546979 16670651.9534754 16669113.0960984 16487558.7425536 16228488.7882943 15840576.1653393 15374395.6083712 14845406.5028727 14273038.567403 13633714.245794 12978229.9696757 12291878.5328339 11568260.6516841 10867961.575418 10162557.8654191 9470235.96198779 8795246.85317808 8138592.12660059 7495383.8384754 6900538.97575014 6306366.56413366 5751504.68729291 5245014.7086323 4765594.26668467 4306101.33018697 3875813.78113037 3488597.98464086 3134305.84028562 2808783.9608681 2512295.03237885 2244249.82878375 2005380.66331177 1778496.22392195 1582023.25594756 1401895.68123615 1237457.59042066 1092457.2600447 954268.094054266 833991.606288326 726776.194868184 625003.760774683 536594.276202982 457467.327569598 386393.165771612 323948.02752776 270273.628522271 219750.134676808 177765.359397942 142483.536689599 111768.73629695 87145.3639572015 66960.2336945939 51199.215962541 38348.9962369319 27426.2541142961 19623.0283211229 13858.6954746177 9465.61116102939 6493.96110123136 4211.47183436447 2747.83901464482 1974.96786423879 1368.07571575193 769.575492188284 324.056377584868 146.396216227893 39.9636567395349 18.4218994479453 0 0 0 0 0 0 0 0 0
"DEMCOST" 2732923.9336281 4582976.98112473 6354055.71282924 7330056.35561472 8539444.44341086 10291511.1858483 11787578.281374 12742728.9284659 14554184.7497322 15467156.0911192 17210644.1257123 17527998.9043402 19820759.9284609 21223136.1230623 22455698.7396369 23376240.1652636 22049062.3453293 22748598.3391399 23816077.5887784 23703817.2627311 23227295.8298512 22962910.9455977 21694610.5182854 20960368.8165905 20407535.7952442 19543752.8652266 18515171.7154748 18631699.4094043 16962399.4026315 16066132.0038226 14599835.5000401 13433401.3294628 12353251.764557 11953324.6488639 11666793.362336 10906393.9507433 9842741.08177244 8934334.70184518 7992111.86717337 7346744.45452204 7041145.5248289 6550882.17934333 6103464.39322126 5655469.6953178 5327871.32020094 4732865.33490497 4435090.02179199 4116093.31778476 4056715.15785638 3885777.79147286 3486517.59644474 3306679.32352728 3061860.42276815 2689764.92428932 2526108.61406601 2501767.54499401 2032940.40619985 1906456.10643343 1635179.47927478 1388212.98225393 1195714.59773212 1081328.07910091 846287.17097316 710381.95462054 521876.064017334 384064.173292787 274614.768296844 187974.618091879 127805.159146673 69800.88058813 40208.6645387919 34324.8874542548 16365.1841414274 11452.3967889054 5108.82218637861 3055.29771821907 1336.0247861603 581.503277934693 0 0 0 0 0 0 0 0 0
"OTHCOST" 205975395.573435 203467877.463421 203350443.292462 202035117.013628 200412996.644316 198539662.272267 196081488.290639 193189886.056476 189428555.318895 184377545.295502 179881776.640727 174034225.251011 168118105.118889 162288486.328428 155763008.61757 149081692.465347 142084453.672563 135471683.362187 128032353.569087 121803449.51207 114108349.459229 107486765.69491 100601217.522138 93803557.1437492 87668851.2904312 81260402.4443506 75164993.3492166 69397556.8960798 63727798.7248785 58443826.6514861 53290306.6325511 48373844.6923816 44336812.0284945 40130712.3821808 36098901.9003205 32447701.5416728 29130851.46684 26118811.3005447 23287503.4263253 20839215.7626936 18542722.8254256 16495558.9555238 14593316.5772453 12929759.4394574 11512168.148034 10160504.5306515 9038569.60446633 7792066.86035068 6816266.92103613 5921278.81545975 5141242.21423537 4399641.0979275 3753992.04330467 3146240.7397302 2654266.43558047 2223502.34771069 1806032.5776654 1468480.85293586 1167436.51604742 943854.494813381 724478.34138414 565921.227492037 427801.31553739 316286.944486128 229027.765468986 167504.703772455 112728.542658284 79034.5330933744 55914.9134130208 36306.8093080726 23769.4986032238 17191.7384177767 10383.8224226947 5485.54238804942 2758.39095485958 910.480452222874 241.668023725847 87.6141621743477 0 0 0 0 0 0 0 0 0
"SCOST" 8132174.14583932 20901052.9062015 32610854.0475015 42582394.2119519 51609341.7881717 61409113.2749124 69665972.6118519 75810219.7972302 83516609.1785965 88579387.8368291 94736486.8462247 96630832.8112907 103096017.796745 107084787.270154 110046914.543544 111620799.82625 107655284.042102 107953151.88212 109039560.173477 107142668.150609 103913932.132064 100995472.708233 95966836.5238172 91787351.4730389 88337621.7130105 83873241.7894044 79048438.9241894 77283960.6786511 70847728.8887921 66604963.998302 60937508.9671349 56042504.4395581 51527272.0648935 48821404.6365499 46363386.875969 42918040.6502897 38917907.390035 35238105.6988029 31604556.8320539 29060853.8989851 27162584.5681945 25088413.3921535 23060820.9718715 21267538.1771291 19726970.7294924 17612305.1993351 16227776.9259593 14874329.7486732 14223262.5554681 13288994.7066867 11910173.329808 11009112.6073719 10004228.0524402 8721323.58774097 7991555.45040674 7658832.26461768 6263701.60446148 5721382.83646296 4881378.38862932 4089070.19264389 3458073.52422979 3076496.89304085 2392913.45907412 1980308.04301022 1457126.00779938 1079953.11724112 762733.939900872 518798.378735679 354744.167894426 199325.286310881 120873.774366075 97285.8472698748 49211.992596045 31468.5016476981 13682.4923508413 7466.3094343158 3925.2968769246 1752.29796766387 0 0 0 0 0 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 141395768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 266334.935063666 517689.228960593 488232.050070914 459839.503143177 432642.320782553 406616.799903831 381621.19738669 357719.965401726 334949.032995417 313231.784649498 292579.328694956 272917.062982055 254214.486271707 236405.190404551 219418.107720133 203286.641897889 188044.624625319 173698.262948889 160168.623398387 147397.971566641 135414.750705322 124234.461926263 113755.579225603 103939.671895166 94801.4602484008 86302.6656508776 78392.0393103052 71063.7731959181 64268.6921653311 58021.8704139426 52281.2108299281 46995.7364655701 42217.7120812175 37848.9767580886 33857.4576150377 30232.2656833815 26930.6480842399 23952.3784691479 21263.3084958592 18845.3807309864 16674.2334148608 14728.2208086955 12973.3554297713 11392.3341474278 9978.76124938805 8698.16019570009 7557.66488840262 6536.36807522353 5608.56257884179 4800.94246123923 4092.35842925254 3459.28627971486 2910.95541174183 2435.91085068887 2020.9023786155 1660.7551554095 1348.67750398435 1077.38377781271 851.207195587474 665.040030891408 514.036291958478 391.537500387929 292.716678753743 216.721728017822 156.03134059276 110.499388066643 77.7424206922524 54.7364506603064 38.7281144827853 27.1918420411115 18.9097076765579 13.1616842179301 8.26198692758116 4.46726103142859 2.51837103917189 1.32166445615756 0.486710312239549 0.0583145249755464 0.0147905288346418 0 0 0 0 0 0 0 0
"CVD" 10343 10283 10300 10446 10368 10262 10535 10563 10247 10099 9981 10050 9826 9822 9479 9410 9296 9171 8840 8350 8184 8019 7787 7551 7147 6757 6558 6191 5966 5629 5248 4987 4718 4350 4126 3768 3678 3344 3191 2995 2732 2556 2379 2221 2139 1920 1756 1675 1481 1407 1182 1169 957 870 775 691 591 541 453 336 310 233 174 140 100 76 52 39 26 19 12 13 8 2 0 1 0 0 0 0 0 0 0 0 0 0 0
"MI" 1538 1728 1813 1979 2095 2120 2213 2283 2399 2477 2458 2608 2691 2650 2609 2720 2719 2695 2632 2660 2542 2579 2523 2565 2366 2290 2284 2153 2110 1985 1883 1824 1769 1645 1519 1439 1330 1278 1131 1119 1026 962 926 884 766 744 629 636 544 500 464 459 382 321 315 283 239 199 169 125 122 95 71 61 44 32 25 20 6 9 4 4 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"UANG" 824 800 772 812 775 751 737 789 776 750 771 750 741 713 746 766 795 720 683 673 662 676 636 612 510 591 470 521 486 454 436 425 373 394 349 333 316 314 286 244 240 196 182 198 191 143 149 138 110 121 87 101 97 69 66 50 40 44 35 20 33 18 17 13 7 4 3 5 1 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"STRO" 2895 3107 3393 3456 3676 3721 4022 4085 4196 4330 4378 4548 4577 4715 4570 4582 4628 4705 4636 4454 4405 4378 4302 4179 3927 3934 3860 3651 3446 3285 3171 2991 2929 2744 2607 2354 2250 2061 2064 1893 1734 1632 1574 1475 1375 1236 1180 1115 1018 919 858 821 693 633 568 522 439 390 330 263 231 174 140 124 73 62 38 37 27 16 5 8 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 13536 7163 7721 8970 11369 12653 11505 9020 7173 6056 5801 5367 5085 5106 4997 4916 4944 5071 4966 5120 5118 4991 5051 4838 4623 4386 4112 3864 3593 3224 2943 2656 2354 2041 1888 1652 1529 1327 1168 1051 933 838 746 605 563 527 424 371 337 292 224 237 157 158 127 121 95 75 62 52 34 26 21 25 14 9 5 6 4 1 2 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 570 1886 3135 4370 5498 6660 7707 8698 9593 10403 11147 11847 12462 12955 13434 13803 14100 14346 14437 14476 14485 14364 14244 14024 13756 13371 13080 12764 12290 11879 11448 10974 10589 10185 9662 9135 8621 8149 7664 7231 6870 6413 5980 5598 5216 4811 4479 4067 3731 3369 3006 2727 2478 2192 1940 1686 1429 1203 1013 824 679 541 429 324 252 187 148 108 86 63 45 30 16 10 3 2 0 0 0 0 0 0 0 0 0 0 0
"CANC" 367 929 1354 1785 2133 2509 2762 2978 3126 3267 3325 3369 3462 3488 3511 3512 3528 3516 3432 3339 3297 3212 3093 2993 2888 2750 2611 2507 2380 2218 2094 1970 1868 1756 1617 1479 1363 1241 1164 1087 987 923 832 748 687 638 558 498 423 376 334 305 255 211 182 153 127 115 94 80 58 40 35 32 22 14 8 6 5 5 5 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"OST" 10986 22219 33247 43801 54365 64566 73897 82842 91138 98848 105978 112369 118122 122993 127303 131012 133803 135955 137437 138043 138139 137740 136558 134864 132857 130486 127479 124048 120257 116167 111711 107228 102893 98222 93478 88441 83496 78749 74100 69571 65145 60943 56638 52689 48783 44924 41327 37789 34348 31268 28084 25083 22306 19618 17122 14899 12696 10735 8998 7401 6062 4864 3866 3025 2259 1709 1232 903 661 481 341 256 130 79 38 18 3 1 0 0 0 0 0 0 0 0 0
"DEP" 21451 41800 61091 79228 96072 111680 126084 139133 150778 161091 169887 177270 183446 187786 191300 193260 194136 194005 193076 190877 188050 184337 179560 174608 168996 162987 156670 150052 143040 136280 128895 121661 114834 107989 100992 94093 87659 81511 75609 69997 64718 59859 54941 50567 46377 42367 38712 34999 31652 28549 25409 22574 19917 17412 15109 13047 10981 9197 7625 6192 4995 3972 3142 2438 1805 1337 978 692 490 329 222 165 119 69 30 14 4 2 0 0 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 33834.9744936249 34882.2914470774 35299.8806010582 35719.4577440322 36141.4902714663 36566.4637259081 36778.6411565715 36982.0840665995 37178.5415904748 37365.3743761673 37546.5886232403 37719.1411491581 37883.5282520147 38041.9629144883 38193.9118200143 38337.8106762472 38475.8140426938 38601.090687245 38717.4580743653 38822.2722818608 38918.6351307328 39006.9162562609 39077.9537270009 39136.4259299645 39184.0455487364 39219.2451570262 39242.1922950978 39232.7193029524 39220.2198053029 39181.5545116658 39133.1781379896 39069.7420265618 38976.4186324011 38860.3839457774 38717.8951206299 38544.311305546 38350.0245377327 38143.8704701809 37914.80442137 37654.8026188221 37341.3343277439 37020.8638928896 36658.6267922967 36264.8771889554 35836.7781759659 35382.7659622753 34878.1502379089 34336.5348360738 33762.4402244724 33170.5926692046 32515.3945793543 31828.3805596406 31093.840044919 30367.3650184231 29620.0563913683 28811.6606476578 28112.0140373241 27213.8861259007 26526.5171264369 25775.8319755592 24917.1396301597 23927.3782836803 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"BMI_B" 35382.6214753968 34690.7949771401 35108.384131121 35527.961274095 35949.993801529 36374.9672559707 36587.1446866342 36790.5875966623 36987.0451205374 37173.8779062299 37355.0921533031 37527.6446792209 37692.0317820775 37850.466444551 38002.415350077 38146.3142063099 38284.3175727566 38409.5942173077 38525.961604428 38630.7758119236 38727.1386607956 38815.4197863236 38886.4572570637 38944.9294600272 38992.5490787992 39027.748687089 39050.6958251605 39041.2228330151 39028.7233353656 38990.0580417285 38941.6816680523 38878.2455566246 38784.9221624638 38668.8874758402 38526.3986506926 38352.8148356089 38158.5280677954 37952.3740002436 37723.3079514327 37463.3061488848 37149.8378578067 36829.3674229522 36467.1303223595 36073.3807190181 35645.2817060286 35191.2694923381 34686.6580629383 34145.0472438049 33570.9592981042 32979.1079946064 32323.9242082422 31636.9707811207 30902.4782933896 30176.0879759426 29428.9906563994 28620.906859093 27921.5703654422 27023.9163849987 26337.5472059205 25587.4447286901 24729.6830408564 23742.2614632647 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
